livestock_id,farm_id,animal_type,count,birth_date
150,7,Sheep,82,2023-12-06
151,5,Chickens,187,2023-11-24
152,11,Cattle,430,2024-12-26
153,22,Sheep,15,2023-09-29
154,14,Chickens,364,2023-03-11
155,23,Pigs,412,2023-04-21
156,1,Cattle,207,2024-03-24
157,27,Chickens,462,2024-02-28
158,32,Sheep,189,2024-07-13
159,25,Cattle,434,2024-05-05
160,15,Chickens,241,2023-03-17
161,3,Pigs,20,2023-11-23
162,17,Cattle,47,2023-12-17
163,11,Sheep,92,2023-03-18
164,36,Cattle,183,2024-08-31
165,31,Cattle,230,2024-10-31
166,11,Sheep,90,2023-02-24
167,7,Pigs,115,2023-07-14
168,27,Pigs,348,2023-10-16
169,20,Chickens,59,2023-02-20
170,26,Sheep,88,2023-02-25
171,24,Cattle,228,2023-03-31
172,19,Sheep,112,2023-04-10
173,2,Chickens,97,2024-10-15
174,19,Cattle,252,2023-04-29
175,20,Sheep,251,2024-05-15
176,17,Cattle,338,2024-07-11
177,25,Chickens,199,2024-01-26
178,24,Chickens,238,2023-02-15
179,17,Sheep,248,2023-09-27
180,15,Pigs,298,2023-03-05
181,10,Cattle,53,2024-11-15
182,23,Sheep,397,2024-08-26
183,15,Cattle,440,2024-02-01
184,34,Sheep,284,2024-12-04
185,31,Chickens,253,2023-11-03
186,6,Sheep,472,2023-02-05
187,33,Chickens,71,2024-04-04
188,12,Chickens,118,2023-07-17
189,9,Cattle,226,2023-03-22
190,28,Chickens,431,2024-10-04
191,10,Pigs,173,2023-03-10
192,6,Sheep,294,2024-02-11
193,36,Pigs,448,2023-10-10
194,34,Sheep,479,2023-01-13
195,34,Sheep,67,2024-02-29
196,10,Chickens,300,2024-08-25
197,7,Cattle,298,2023-04-14
198,19,Pigs,459,2024-02-25
199,17,Sheep,345,2024-05-12
200,31,Cattle,98,2023-10-10
201,26,Chickens,326,2024-09-15
202,26,Cattle,212,2023-12-06
203,16,Cattle,391,2024-05-01
204,18,Pigs,20,2023-12-12
205,20,Pigs,153,2024-05-18
206,7,Chickens,78,2023-11-04
207,29,Pigs,147,2024-03-02
208,6,Chickens,236,2023-08-05
209,27,Sheep,398,2024-06-12
210,24,Cattle,273,2023-06-12
211,5,Pigs,373,2024-06-02
212,26,Chickens,409,2024-06-20
213,2,Chickens,108,2023-07-25
214,4,Chickens,26,2024-04-12
215,4,Pigs,370,2023-07-23
216,18,Pigs,431,2024-04-20
217,33,Sheep,335,2023-05-07
218,2,Chickens,200,2024-05-15
219,29,Chickens,455,2024-04-30
220,36,Pigs,186,2023-06-17
221,17,Cattle,155,2023-01-29
222,25,Cattle,93,2024-08-08
223,14,Chickens,341,2023-08-19
224,14,Pigs,343,2024-02-24
225,33,Cattle,452,2024-11-29
226,1,Sheep,476,2023-05-16
227,12,Cattle,124,2023-09-16
228,20,Pigs,226,2024-01-21
229,23,Sheep,139,2023-08-12
230,30,Pigs,356,2024-06-17
231,26,Cattle,13,2024-06-07
232,24,Pigs,162,2024-12-01
233,7,Sheep,42,2023-12-11
234,18,Pigs,451,2023-10-11
235,17,Pigs,106,2023-06-03
236,34,Chickens,470,2023-02-28
237,26,Pigs,358,2023-05-24
238,2,Sheep,161,2023-09-23
239,27,Sheep,208,2023-02-06
240,13,Pigs,381,2024-12-31
241,15,Sheep,474,2024-11-18
242,23,Pigs,442,2023-06-24
243,36,Chickens,160,2023-04-10
244,31,Chickens,389,2023-09-22
245,36,Chickens,494,2024-11-27
246,22,Cattle,123,2023-12-30
247,15,Pigs,225,2023-12-06
248,24,Pigs,309,2023-10-29
249,30,Cattle,250,2023-02-24
250,5,Sheep,465,2023-07-19
251,33,Cattle,454,2024-11-28
252,25,Pigs,221,2023-02-25
253,10,Chickens,112,2023-12-17
254,27,Sheep,83,2023-11-20
255,12,Cattle,259,2023-12-07
256,12,Pigs,334,2023-03-01
257,1,Sheep,150,2023-08-03
258,11,Chickens,260,2023-04-01
259,9,Sheep,334,2024-03-15
260,26,Sheep,254,2024-01-28
261,1,Cattle,283,2023-07-24
262,24,Cattle,466,2023-11-26
263,34,Chickens,19,2024-11-23
264,1,Chickens,125,2024-12-11
265,23,Pigs,76,2023-04-16
266,25,Pigs,95,2023-03-08
267,3,Pigs,495,2023-10-25
268,30,Pigs,232,2024-12-04
269,9,Pigs,471,2024-05-16
270,23,Chickens,94,2024-02-18
271,2,Chickens,124,2023-05-15
272,14,Cattle,311,2024-05-31
273,11,Cattle,197,2024-12-29
274,3,Sheep,458,2024-10-17
275,17,Cattle,314,2023-02-19
276,7,Cattle,34,2024-12-07
277,8,Sheep,237,2024-01-25
278,8,Pigs,252,2024-12-19
279,10,Chickens,365,2024-12-03
280,1,Pigs,225,2024-11-08
281,7,Pigs,328,2024-09-12
282,9,Sheep,435,2023-04-18
283,33,Cattle,154,2023-04-27
284,7,Sheep,111,2024-09-15
285,13,Pigs,435,2024-06-19
286,13,Pigs,370,2024-02-24
287,19,Chickens,30,2024-07-15
288,32,Chickens,362,2024-05-07
289,22,Chickens,11,2023-01-14
290,6,Cattle,437,2024-08-10
291,32,Chickens,496,2023-04-03
292,33,Cattle,380,2023-04-14
293,17,Chickens,243,2023-10-31
294,17,Sheep,35,2023-04-13
295,12,Cattle,446,2023-10-25
296,24,Pigs,228,2023-04-29
297,7,Cattle,14,2023-05-22
298,11,Pigs,193,2024-03-24
299,18,Cattle,200,2023-12-17
300,12,Cattle,215,2024-02-14
301,30,Pigs,437,2024-01-30
302,31,Sheep,342,2023-06-20
303,8,Chickens,366,2023-03-02
304,11,Cattle,223,2024-08-27
305,31,Sheep,102,2024-09-17
306,25,Pigs,323,2023-01-30
307,9,Sheep,481,2024-05-14
308,8,Sheep,235,2023-02-17
309,5,Pigs,345,2023-11-18
310,1,Chickens,499,2024-11-16
311,22,Cattle,231,2024-11-08
312,16,Sheep,187,2024-11-10
313,25,Chickens,439,2024-07-25
314,4,Cattle,339,2023-06-10
315,33,Sheep,446,2024-05-22
316,11,Cattle,394,2024-05-18
317,21,Chickens,179,2023-10-12
318,4,Chickens,291,2024-10-20
319,25,Sheep,428,2023-08-29
320,6,Sheep,237,2024-08-09
321,29,Cattle,448,2024-05-25
322,29,Pigs,70,2024-05-24
323,2,Cattle,216,2024-02-27
324,3,Cattle,432,2023-04-04
325,20,Chickens,345,2024-11-18
326,30,Pigs,196,2023-02-25
327,15,Sheep,179,2024-07-27
328,31,Pigs,376,2024-04-08
329,8,Cattle,398,2024-11-05
330,15,Cattle,184,2023-12-30
331,19,Pigs,369,2023-04-19
332,3,Chickens,262,2023-05-24
333,27,Cattle,140,2024-09-17
334,13,Chickens,71,2024-02-07
335,14,Sheep,432,2023-07-15
336,22,Cattle,397,2024-02-29
337,3,Cattle,405,2024-04-06
338,30,Chickens,265,2023-01-05
339,34,Cattle,293,2024-03-19
340,31,Chickens,364,2024-08-15
341,12,Chickens,63,2024-02-01
342,21,Sheep,224,2024-09-15
343,16,Pigs,213,2023-12-18
344,19,Sheep,422,2023-05-17
345,9,Sheep,318,2024-12-17
346,33,Pigs,441,2024-12-19
347,36,Pigs,374,2024-07-20
348,14,Chickens,117,2024-10-01
349,19,Pigs,481,2024-11-19
350,9,Chickens,267,2024-07-09
351,21,Cattle,399,2023-12-27
352,36,Sheep,308,2024-08-07
353,27,Pigs,459,2024-03-08
354,1,Cattle,22,2024-01-26
355,10,Cattle,353,2023-02-27
356,13,Pigs,394,2023-06-14
357,19,Pigs,84,2023-03-05
358,19,Chickens,395,2024-07-08
359,3,Pigs,426,2024-04-08
360,7,Chickens,390,2024-10-24
